customer_id,id,purchase_ts,product_id,product_name,currency,local_price,usd_price,purchase_platform
aa56874b,8c5a091c5b3,5/19/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
ccc347f2,9b18681f20f,6/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
04bad56e,fef2d136b63,6/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
47400b9f,03b20010553,6/18/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d0a05d31,1d8baefb089,6/19/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
ddb7244d,ef1de3c10c5,6/29/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
594a2da1,29e84009dc4,7/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a2fdb6f6,0f48d6c7a08,7/18/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a8c27ef5,06b1f1661d2,7/24/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
03fd8a29,71ed8cdf753,8/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2.52E+41,911bc68b15f,8/19/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
99098a09,0fc28e3b192,9/1/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a835a8b0,fd4de40aee6,10/3/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
1.44E+100,46b58e5100f,10/30/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
f52f0afb,3caca63f527,11/11/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
439d453a,eb482ba1f5d,11/14/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
c67e4302,4d614dcf070,11/29/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
cbaea176,c4c86957666,11/30/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
9dd93b8e,77cddc5af93,12/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
1e08d415,6c1ae6c1093,1/28/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a96caae1,e0ff8772028,2/2/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d3da1a22,b94e83a432d,2/17/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
c5a9cfe1,7f1d878a519,3/19/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
38878e0f,6bd0d3d7682,3/20/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
367a5930,03ca2b23548,3/31/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
16f03f79,c7a69ed3d91,4/13/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
dfe5a182,4848e1caf91,4/23/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
654acbd3,282292081c4,4/26/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
732c8662,5a3b7c4e842,5/28/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d32fca4b,e37191c5310,5/31/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
3dd95596,2884ea787b3,6/21/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
eb9aa4f2,edcff75aee7,7/28/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
3c8c2dd1,d1eedf17464,8/16/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
69ccadca,c799203969b,12/5/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d12e5304,a81a1f2162e,1/20/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
20c7fe3b,4d4dea776a1,2/11/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
ed9cf9d6,804e066cc80,2/24/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d46e854a,615979c73e2,3/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
f73adbaf,f32f82b9ab0,3/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
f0f9ea5d,3b513975ea4,3/8/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
ae52d31c,d81e17a9a66,3/15/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
aec1e602,025858de425,3/20/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2d218593,73a07e2f18e,4/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d1b4cbac,a4c2d5c42b6,4/22/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
c68fbc63,531d1fa91cc,5/10/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
4f9fe799,430ee570e5d,5/11/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
c083ad0a,0c328fc7908,5/21/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
3622b75d,b2bc79042a2,6/21/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
bf477957,0c44febe785,6/30/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
37eadc33,4d979681173,7/11/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
1a38bd03,4eb67fb2c24,7/16/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
bc3c9c25,b5a5152c884,7/24/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
4a397e38,6ca3499b760,7/26/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
e000c12e,76eb6ddafad,7/27/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
60ddaeac,3de30abd5ff,8/31/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
f26608f3,55daa20ad35,10/19/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
0bec491f,fbf4ff107c7,11/3/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
153dc7a2,55fc1ee2548,12/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
9f38ea8b,b43f9f8b693,12/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a5cb5387,dbe6c922f68,1/2/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
c723714c,e2aec6de41c,1/23/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
04faf77b,4f78d5e2e9d,4/13/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
e00a3247,6bcd3d458a3,4/17/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
b6344c32,4cd76dc760f,4/30/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
67cc2911,28aa05b8e5d,5/2/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
1dfd6ae9,a7778bcce62,5/13/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
64326a9f,ee0c014cadc,6/20/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
f1765e62,7db1cec3eff,6/24/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d828c43e,64cbfb526c5,8/1/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
ec16a498,2fc2d27519a,8/4/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
e0741a94,76164061911,8/13/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
6b62f870,a4e6de3c4ce,10/13/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
051c5856,523add0f5ec,1/8/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
1a245012,1990a0295d2,2/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a7078752,2bba114ec13,3/10/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d7dfcabf,7df4eb0ea8e,3/15/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
8ceb5f65,916f26f9c81,3/22/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
8b4b1df0,aef08bd755c,4/7/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
33f20481,5f8360b15f5,4/18/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
57dd5bda,cee0d95b188,5/2/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
896a2c75,d06726176d9,5/12/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2b15feb6,f36ae57251b,5/13/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2fe79095,ca2e4295138,6/14/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
c28e6d24,31610f93cb2,6/26/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
f92d1107,41a9604a477,6/26/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
6aaceed7,a061c91f585,7/10/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
93a93f95,bfc4dd805b9,7/13/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
6bec5d89,4acc2a18d12,7/22/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
fc4294c4,43ac514e89e,7/27/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
1a2a4741,ee9b17c4737,7/29/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
dd7fe205,d21086e731b,8/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
b73dfc5f,20b0a88b582,8/7/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
74f8d186,e98b006e15b,8/29/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
3d3d763c,d883823312a,9/21/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
cc8ce2e4,18dd943f19f,9/27/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
e413a8cf,501638a1736,10/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
6176f5e0,f9678641686,12/16/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
882d8eb8,4c00fbdd251,12/28/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2dffa4d6,56cd4939c19,1/6/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
5cd6e195,51ba405ea4e,3/6/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
1597136d,dac9f424db2,3/29/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d1b50d23,952257d0ebe,4/15/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
3bd36833,486643bb895,4/16/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
0004180a,6b3d8446b1f,4/30/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
5dab49fa,4ac2a6e26e3,5/10/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
6a82c465,b8c209cd4f6,5/13/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
32125c8b,cca2c9e7884,5/15/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
1f66ddb2,df67742a5c1,5/21/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
f3d0b639,291aae0a99c,5/27/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a944da44,1acfbe4d90f,5/30/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
3b3e2c58,3b7c1d3b4f1,6/6/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d7bfc2cb,77c8c2590f9,9/2/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
255670da,484633ff29d,10/3/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
5c471c45,6d03b3f8a55,11/15/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
0696301d,33093cb201a,11/29/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
0f34dec3,ccc17fd389e,1/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
cf938ffe,6901f419159,1/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
9a24f281,919af50b236,1/7/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d684508a,40a45ed4e47,2/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
12e57fa7,61efc9d9a6a,2/7/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
eee0d926,83f76ddd149,2/24/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
36b49078,beb24a9b8c5,2/26/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
8d0514f6,1a7bef8fe02,4/23/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
ef74de83,f8845e94163,5/7/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
371e4f51,d9929238852,5/23/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
35c27381,df8600fab92,6/29/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
3e3a9ee0,e84b05005e2,7/25/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
5fae79bd,78c7a8afd70,7/27/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
aa79c91f,b916d59f05c,8/18/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
13d00958,b1faf6fe3c7,9/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
26027ae4,f3881aa856d,9/9/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
351bb9c8,d5803b468cf,9/13/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
13e6e35d,0cc186ea814,10/7/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
24c5d158,de1e8f1c05d,11/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
fdb2a908,05d587e082f,11/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
7b6c3be7,ddad58176c7,11/13/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
e630d1ac,bf062f982ec,12/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2e1dc104,f9927a195e6,12/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
b76d68b3,4a0be93362d,12/7/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
ef7f4ac0,f99569b9014,1/14/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d672351a,89c08d7468b,1/31/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
b7567c93,ea9f12a2bae,2/14/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
7ed494cc,a04f8e9e090,3/21/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
758e8489,d24bb9d6fb5,4/20/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2b13a210,270afbec57c,5/6/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
dabd36e5,5e537f64236,5/29/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
97edb6d4,263c0a22678,7/2/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
5f9a9461,680fd68508c,7/24/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
17278526,ab56208742b,9/4/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
7d1419b7,7c1828623ff,10/6/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
66348f23,cc1f54b984a,11/5/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
6b441b25,fee5d8f01c9,1/3/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
b1249a38,49b02b0349f,1/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
1cb3f07a,f923e3cdf7d,1/8/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
039bb77d,947dcd86c52,1/16/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d87ba0d6,33020093ea5,2/14/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
926deb93,4526b8d2f41,3/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
98fe512f,a4f76f60f9a,3/12/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
fb377dbb,11b58908cb9,3/22/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
5b3a48d2,9c794bc7432,4/24/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d0f2d7b9,d1e02c0759b,4/25/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2d684be3,701dc09052a,5/15/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
177f450f,0ebb7eee509,6/23/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
4ce02629,a30c9bd02ce,7/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
7e993b52,36323227e6d,7/15/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
41528f6e,dcd08867525,8/17/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
82f5c707,4775931017e,8/20/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
db47ed6d,96d051f0405,9/1/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
e0ff5e39,75df9e710f3,9/8/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a1be853e,0ec6408f519,9/11/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
059314c8,be5b1dfac84,9/11/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
fb3247a1,e65bd69593a,10/20/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2724db8f,5d1efc9b436,11/7/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
17d33989,1e36df3d092,11/27/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
25f1bdcb,006b14a6699,12/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2dea23d2,b0a4290b1f7,12/11/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
9197e9a4,e20c93a9a7c,12/27/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
000a691e,615ad6c4fab,1/20/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
91b7fc11,07b307e00b4,3/22/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
7998ee9f,1e4eede4681,3/26/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
60eac414,6915ccfb55f,5/3/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
cc6f95da,c57433c079d,6/20/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
295dce9f,eff7c4410df,7/15/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
9230eb07,ac3c90b9e9d,8/6/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a9182a8b,bb27a2447b1,9/21/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
15ab751e,a4fff97d5cb,11/6/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
34f727bd,2f53c387544,12/3/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a959eb71,2c844a6d3f5,2/23/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2d0487c5,75abbb580cc,2/26/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2c34b33b,7f4ccb5e093,3/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2.47E+57,0d986c984f7,3/7/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
6766d953,98d484ee64f,3/13/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
7f85456b,180b52d762c,4/16/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
c069bb2d,8e0f7480373,5/12/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
83d8c7c1,419fb5353f8,5/25/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
fc4ce024,fc6ef754f8e,6/13/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
8306e763,806caf4a49d,6/16/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
4fdc70b8,37d8595bbc8,6/20/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
da949efe,c9469b9c830,6/21/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
9e10d304,52ece3901ac,7/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
5adaa243,3272ddbad4b,7/15/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
915b0be1,389c477ad6d,7/21/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
da345d1d,cc92f4ae9b2,7/24/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
932c5d5f,b9e4a42d02d,7/25/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
c9f7c973,76bd3e841f9,7/29/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
5d631b2f,be4040aea98,8/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
4f5df850,06964cd6664,8/19/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
6a398d3c,b8b12bc0353,8/25/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
aa9dbbbf,44987ca51f3,9/6/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
6b2cf7bb,fddece34383,9/11/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
47b32d78,871f56435b5,9/14/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
b1b5c356,837cf42c466,10/22/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
076f91a0,ab8b969170a,10/25/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
c5dbcfe8,081be6ac0dc,10/27/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
b4a19678,c47ad201971,10/29/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
6133c6a5,1831a63ed0e,11/15/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
f9cf07b4,bc05dc1bd2d,12/17/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
3ab9d21d,62495d3f07c,2/22/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d6383d9a,d851425d634,3/5/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
46af5fa5,8f5413b2475,3/18/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
ff899e1a,33385eb283e,4/19/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
fc127208,d2d7310ab51,4/19/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
312022d1,c4b8d4f2999,5/5/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
9f7f83c3,72ef5e876bb,6/5/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
cd04d344,62471275ecc,6/20/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
0f6446ce,5b6248a933c,10/8/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
0608f633,6153bb2a72b,11/1/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
91dcfce0,074b9509628,11/5/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
4af8f0e3,a6947bd67b1,1/8/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a508349e,330f879b649,3/17/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
9ba7de27,c377673267e,3/28/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
8b3c049e,345d36c3b9d,4/4/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
9c515c0f,3031e637a47,4/27/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
fc2fed58,b8efd69534b,5/14/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
9a047791,df251722f4e,5/15/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
26560a8f,303fcf78147,7/7/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
bea2a2bd,628baa60d6a,7/23/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
2a3dd8a3,d66b583b53f,7/27/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
44976ccb,c3e5a1955e5,8/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
41ffe311,2a4e587c0d1,9/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d50949e7,46ea34cdf3d,10/17/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
a6e874d6,05c7fbd0be5,10/19/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
5ea7eeb0,ab0287d8624,11/5/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
d3608946,7697fbe268f,11/10/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
bb5552b8,de4753a8a21,11/14/2021,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
e58e7aa8,86e8b1349a8,1/13/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
ef6fbb07,4d24872866f,3/4/2022,4c58,Samsung Charging Cable Pack,USD,13.98,13.98,mobile app
